1776,835,878,81,1683
849,540,507,1516,1098
1301,364,1948,942,156
1814,1604,438,1334,320
83,1341,699,1842,1583
93,424,1209,1637,826
468,595,670,1810,191
703,407,1511,225,1934
160,1161,1010,745,1695
1708,210,149,1481,1282
74,1128,866,1115,1605
1954,1667,1286,1134,1609
1566,1747,617,494,1976
780,1442,289,685,1733
1235,1028,388,1227,1020
997,1836,1080,175,166
1926,614,84,1231,979
1989,140,1075,1910,849
423,86,1511,839,63
1960,481,687,1905,1245
933,1978,1622,786,1483
1073,1175,69,1645,514
1457,1448,808,591,735
1128,256,1277,455,757
1017,1015,1273,619,1650
1109,1475,1339,732,1777
183,1252,612,1614,1403
429,122,659,950,734
340,483,1191,1547,1383
819,232,200,424,1556
283,1397,1383,615,1551
1859,1205,1575,1714,1805
645,1419,1255,1617,516
528,1413,1621,1717,960
11,635,945,1553,1573
978,208,1916,180,148
904,263,178,1951,201
997,1761,305,658,350
1169,1434,113,1063,966
1512,1320,285,244,1159
57,1724,262,941,284
115,146,1604,1043,1491
277,946,1887,1319,1221
842,813,1077,617,312
1569,310,1206,1599,841
1984,1270,1258,482,121
1588,1358,170,112,783
1985,527,1653,1122,1419
923,1123,1191,271,1169
636,1434,344,1179,1432
1186,1763,1753,1080,1280
1783,486,1531,351,1834
1107,1226,1823,94,1686
1007,1602,1247,512,612
517,303,815,717,878
55,45,1464,1241,1379
1151,612,1461,1724,841
715,1134,1353,1069,702
1663,1712,1381,287,1850
245,1289,1035,841,1472
904,1744,1059,957,584
1798,549,1635,947,1969
800,292,710,1320,1519
1172,1201,30,278,1736
146,1545,1893,1388,661
393,607,1261,428,1601
315,131,1242,253,1356
436,1494,894,1559,514
835,1002,1062,320,440
1262,1085,1023,1906,1242
715,243,243,849,463
98,1039,1776,688,1930
1140,450,1699,1698,747
1459,1481,30,1420,348
1091,180,1478,1571,418
1812,1458,111,599,740
1315,1904,133,1408,910
576,1229,1216,1529,159
1756,1273,87,1491,585
1286,1873,1004,1601,373
1277,1890,1833,1462,690
754,792,329,310,747
1251,369,1911,356,974
512,1304,1189,1937,1203
1044,1350,874,1803,451
685,1863,721,857,610
398,561,777,115,1928
1850,286,437,303,355
1648,527,986,1311,1483
405,1575,1761,1703,211
1581,1532,221,763,25
201,1886,296,560,773
1701,1340,1762,621,901
635,81,523,535,1002
865,1242,709,955,495
1048,315,560,192,1005
1308,1608,721,1931,1284
211,1124,1471,1586,303
777,832,1083,1950,1132
1762,116,1908,509,1156
1394,983,1331,1375,406
549,788,938,1296,194
367,804,1172,593,1545
427,214,546,716,1053
894,1788,1861,1241,1518
498,292,1067,389,604
858,928,1180,1048,34
241,1613,1012,1086,879
423,553,30,239,1554
1005,1657,589,396,911
246,1349,1647,1961,208
18,1210,121,1023,1124
529,658,586,1993,1988
200,93,191,245,1255
591,720,1319,16,480
1161,153,387,145,69
1053,1834,1912,1589,649
1812,472,453,1957,1764
974,677,1414,1111,420
986,105,1988,622,170
11,81,818,604,701
538,115,932,1935,1963
1972,1254,1549,565,1482
535,885,1484,929,1319
1899,1936,1898,705,230
1069,826,1155,1663,750
1674,872,832,1931,536
125,1566,1027,266,1245
1737,173,1511,1317,584
1935,1378,1579,142,1284
351,1974,259,609,1362
21,522,617,21,1607
168,1430,1656,1869,285
1188,1719,1006,1931,1041
761,980,684,503,636
1357,924,58,1997,1550
1659,1412,1578,1331,421
802,808,1058,89,853
871,1765,1118,369,1398
503,1038,774,1847,1394
1037,1944,1351,1259,767
434,898,992,887,887
914,456,169,1378,231
924,315,858,355,1110
470,766,472,155,1172
829,1239,1191,1592,1855
1638,1977,72,42,1118
862,639,712,823,723
1917,1352,595,317,46
1161,1983,980,614,1309
775,814,405,1205,886
899,1997,846,1213,693
921,1139,1284,1834,570
190,1785,1232,1920,1494
1374,1485,298,980,1018
489,1642,375,834,1108
1795,957,1042,1886,1349
1637,853,666,656,752
1173,709,895,811,1919
496,1032,743,710,601
32,833,1646,1465,312
1657,445,496,1607,1965
1163,1535,625,1959,1369
1261,1677,1299,675,431
597,1455,51,1760,1112
1992,1806,90,981,1946
817,1787,271,1546,1825
1602,1522,1326,1917,1217
1118,495,1989,1091,995
1194,97,473,486,101
1970,1572,1053,736,1375
674,149,705,907,751
528,712,1689,373,1619
1772,1711,969,1946,982
572,704,1931,98,1352
1643,1347,223,1643,70
1497,652,1236,818,1292
375,365,1618,501,477
787,1633,536,1198,698
1975,1558,1497,214,1280
632,1155,845,982,1544
151,1434,517,1588,1441
1969,30,618,1047,797
1380,1069,1849,1044,729
1301,936,598,65,1546
561,1947,1406,1689,1611
166,1503,635,616,1992
1919,1968,252,796,1509
794,1667,515,1681,916
429,1388,913,152,1938
1589,1798,580,324,1919
1905,1894,1727,1159,96
127,743,453,326,129
1219,1748,1511,1357,1944
156,1270,1185,1662,1039
309,23,177,18,1988
368,776,655,1687,269
1719,1923,287,921,358
1951,1452,480,1813,1919
1160,644,677,1568,675
1855,1878,1935,1742,1207
29,598,1712,672,842
201,1703,1616,92,992
1217,1023,1164,1122,1745
1441,1066,1020,316,470
595,375,874,474,1018
1151,198,1838,1819,330
1422,423,399,1595,1786
588,61,1489,685,878
1417,25,1745,760,833
233,1310,1482,165,1847
242,1963,1831,269,1541
560,911,1438,670,1578
1210,239,462,155,165
372,280,121,196,1768
999,1185,272,1752,1354
1139,647,1198,659,446
383,1932,712,45,439
1043,1372,798,1495,1481
457,1943,623,1128,1774
1447,1419,1996,1050,590
1803,1211,1616,1753,550
833,1150,1738,257,802
1359,1977,1955,411,1368
1867,1540,425,1676,475
277,973,1164,1485,643
600,559,541,1887,886
933,355,519,1624,224
1683,750,1121,929,1230
1388,1439,1750,771,982
1981,1479,350,1927,1354
1640,115,968,1532,90
22,554,418,550,346
1871,480,100,923,1431
536,1893,1288,119,1477
879,505,1763,701,133
606,381,18,769,1724
1461,667,1943,1664,852
1962,1947,1484,816,774
465,734,757,1406,476
468,185,628,1229,1759
1073,906,1898,1792,1163
300,235,1287,181,1256
1670,643,1154,1378,1887
1224,1869,305,951,1417
1137,974,1740,1230,694
1802,275,936,1172,68
518,346,11,1949,1693
1895,335,1449,636,274
1243,1022,925,1645,1514
535,568,1994,1276,1712
628,743,622,1236,1824
1299,1808,1419,1935,394
1753,707,852,1999,57
342,780,1930,89,1711
1648,929,1358,752,1130
1632,449,1256,296,1137
1904,497,1991,1269,1804
839,665,123,418,932
1935,395,252,653,1094
1586,166,160,1320,253
1745,1554,655,1934,1433
893,417,1166,676,1282
1721,158,28,882,664
1229,1179,177,1924,1246
329,850,920,1022,1456
312,747,273,150,1144
445,820,1450,1418,1058
1818,716,409,1049,618
717,1559,1780,1013,932
1896,874,1079,1016,1256
762,1474,1203,368,1432
567,615,1789,565,496
1314,62,314,946,408
1825,577,351,1446,754
442,812,93,1999,919
1331,804,152,1697,373
1201,1485,192,1567,29
123,591,1873,522,1903
386,24,801,170,248
1659,999,780,1891,1836
1829,146,1211,98,1436
820,414,517,835,792
1534,805,1557,1454,221
1895,395,1455,1760,1266
479,1433,826,731,572
1139,343,688,801,540
34,1653,1054,1884,256
443,1423,556,749,1907
1522,787,1460,1261,325
1873,349,1495,1145,508
26,1366,296,1207,943
1809,178,486,1741,822
1245,152,1580,1915,895
1681,222,1330,121,1336
1428,19,1280,1530,418
447,391,297,1247,1085
1031,722,1050,1696,1280
541,435,1390,869,795
773,1540,1043,1980,114
1830,1930,16,401,1619
192,450,102,1058,455
478,1552,782,1785,574
364,226,735,1500,354
1608,1257,1801,657,188
1442,400,1824,711,1012
831,84,341,203,1292
1995,1321,461,40,357
1172,1569,529,1712,641
232,829,1333,1271,103
1062,1024,276,500,1324
388,1819,261,389,356
1294,1519,1125,773,1736
497,1368,1147,1476,1045
104,124,162,925,1804
1951,1879,1889,592,1820
1924,294,1466,1408,1772
301,884,355,1965,1079
1859,1017,604,183,559
1502,775,1878,831,1586
1704,1763,11,1243,994
937,543,1662,1182,314
88,1450,294,948,1823
1166,921,265,46,41
330,1966,1773,235,1457
1629,774,784,472,1654
379,1901,116,1994,905
1801,665,1671,346,1739
707,656,1657,635,247
636,1171,1362,442,1471
1043,1261,1576,1857,1851
928,1217,1286,1797,1057
1036,1641,1145,1209,945
1424,480,1446,526,204
257,913,370,730,714
1696,60,686,1620,722
1430,256,1254,348,299
1861,334,1502,1806,1542
55,963,345,468,690
1201,611,1403,553,1075
360,214,1857,1304,884
27,256,855,311,500
546,311,634,232,1803
747,1109,1670,1343,1281
755,1414,65,1937,823
1723,716,1553,1295,459
1430,1430,1609,337,1911
612,463,1022,296,259
405,269,355,1790,1785
652,1133,1576,1418,846
1130,1401,876,1999,1356
1099,1291,1499,202,1417
452,1008,1331,1090,1756
1479,525,1378,709,1803
1981,1987,1523,147,364
1448,1468,1679,1179,1079
1514,1262,378,171,1046
1224,1448,472,357,1247
1157,1975,1050,728,1095
1284,610,1737,760,1600
1351,704,1576,70,829
151,1601,1818,1260,276
792,425,1797,17,1012
1492,1522,450,1490,1160
278,189,1336,1108,1305
834,899,1789,344,633
1958,660,1852,369,113
860,154,1593,126,1358
1134,600,951,1591,591
1841,1547,423,1571,506
1437,875,1891,953,1814
1139,1362,613,882,1052
1439,1462,447,842,718
1533,1809,1081,1505,551
1963,460,315,717,283
400,160,808,757,707
971,223,700,55,933
505,714,169,1548,1357
426,1469,1306,74,420
1050,1059,1944,107,1998
329,141,1237,968,854
621,1912,918,386,1880
894,117,1445,1022,1924
1051,590,1076,1410,1231
48,1878,1713,1562,1492
1432,945,306,45,204
433,1493,1015,1713,359
1117,522,1904,323,1758
1753,1005,1525,1521,1455
157,1657,960,1823,172
835,216,598,1955,1304
358,1752,887,1456,1165
1760,702,988,1773,779
170,878,641,122,1655
412,36,1845,1349,352
1024,1035,109,251,1855
649,962,739,1936,1631
1235,173,423,1588,1690
1057,508,264,1202,1079
569,842,335,1865,1154
1136,624,1849,939,645
176,1646,93,983,903
27,1198,275,10,1514
1699,690,1974,97,1481
1399,1584,1447,333,332
126,645,837,331,1983
1393,1733,1420,1809,941
1009,944,1809,1344,108
75,1630,1397,1126,1213
1687,655,1578,1729,699
407,1156,1501,1568,1357
1590,1884,1734,1960,105
1862,433,819,1053,1682
993,1476,1722,1263,1820
455,1912,889,1970,72
1079,58,1028,1128,950
352,1275,1566,1038,1527
878,1354,287,1481,1580
241,535,375,1625,1368
667,1618,1902,497,1177
1412,700,174,498,1141
1365,843,1548,524,614
1017,1933,1398,1728,1191
143,151,961,591,1623
1314,1536,1498,342,511
884,96,271,1245,1942
1106,991,61,1116,1317
170,874,363,480,1450
833,1685,1103,303,1348
64,59,1306,1007,1677
1885,1842,276,1145,1453
1671,914,945,1142,259
46,1999,156,1254,179
1839,868,1970,888,1921
253,348,1710,503,1335
1293,116,1544,1322,1971
1863,289,221,567,827
130,403,1400,639,1826
192,1518,1467,1006,685
680,1710,1268,890,782
1740,600,551,847,1272
262,839,1994,175,1521
913,1843,1687,1580,1986
789,1853,1682,1236,1328
166,1384,620,504,1542
1667,1446,1189,1203,1799
1447,292,27,747,1791
1949,1328,853,164,1973
1080,861,1787,665,179
1941,1061,1090,254,454
1717,131,1856,1353,1834
352,458,1176,1956,1962
1397,102,1422,1523,430
1436,454,543,1979,1851
1936,578,1856,316,404
1832,1102,718,414,600
950,1560,810,674,66
1840,705,1749,158,1643
461,566,77,1246,1401
1433,1201,360,151,226
1417,402,812,1334,1173
1302,641,1833,1230,1513
1145,1580,948,1557,449
235,36,1847,1030,938
1881,1116,1199,1268,1648
1425,1971,439,1070,309
1265,29,717,1819,341
899,356,868,1302,153
1199,222,652,1158,110
740,1234,574,1651,1960
1088,174,947,130,714
731,1339,1925,79,186
1470,1983,1526,941,327
1537,884,48,493,419
814,1527,1769,989,1337
235,1023,184,1227,81
50,1344,214,161,1920
1754,1374,283,218,920
1568,1226,606,1723,1742
1215,1522,1538,305,747
774,1619,1158,1932,207
1293,487,203,992,1773
714,1257,192,1140,1816
876,338,1602,987,1245
720,1206,1630,1023,745
697,377,421,1118,218
1300,1130,1687,1487,886
692,1561,1072,644,1122
34,1789,1635,943,1761
1712,1274,659,817,647
1680,1396,1900,333,196
95,1145,1301,565,1676
404,643,1159,924,1391
796,1644,1583,663,1370
536,153,1824,1308,532
187,1124,1426,1234,653
22,489,317,1158,401
351,1619,783,1651,524
1685,1786,1983,1246,910
826,1426,425,1352,1423
1701,795,1082,1704,1613
1324,1339,723,203,1689
1125,1471,950,57,1445
1037,1451,1622,155,254
632,340,1984,656,636
557,573,252,1082,477
1868,120,1783,1573,1095
1252,1242,521,990,1163
131,1958,1795,378,185
1222,1855,1795,1444,1109
1601,1942,168,725,1870
271,1196,908,694,1749
1025,1287,50,1252,776
1156,88,1593,1989,1259
1448,664,153,920,622
735,891,1993,873,1767
544,1665,1908,109,295
158,371,1002,751,1542
738,508,1986,669,1246
114,1789,1662,974,490
47,171,1340,488,1844
982,744,713,439,936
372,950,1297,1833,774
1093,755,1659,617,1556
423,1632,1930,1249,795
1588,1066,1528,966,267
1210,541,398,1998,1299
1368,1945,1036,1143,1908
511,190,37,1054,941
989,1768,1653,979,1025
1493,1627,628,64,1107
1165,1523,1536,1516,910
1531,829,1163,1744,1172
844,1330,1519,1332,534
1989,806,1923,442,177
1355,693,1352,1732,998
155,433,1178,853,766
1893,545,60,1861,1441
884,507,980,515,1203
1969,971,1168,1860,71
1071,468,672,1950,1954
1778,1848,757,280,1290
1210,1226,429,1489,817
849,121,1550,1312,1123
312,192,1373,641,823
1668,1322,292,587,1209
662,1753,1321,1855,80
220,1108,57,603,680
724,1103,1128,1074,119
375,354,34,1952,1953
965,332,111,1897,1053
919,1636,1044,51,300
1693,1235,528,757,227
1249,1148,284,1780,1075
727,1150,1580,701,1329
1630,949,186,1604,1141
1278,613,80,1170,1487
1673,868,95,1522,315
492,803,1132,282,429
90,828,1847,343,1773
1841,751,1712,59,1049
697,1502,1059,800,1681
1481,1318,224,1714,294
340,105,1462,225,1457
183,144,24,805,1291
1974,876,537,1044,1105
690,494,1926,1460,998
1831,844,312,1298,898
583,1757,1743,266,81
145,1352,280,569,334
1655,1983,1872,1053,205
690,651,1994,27,1561
818,1939,1786,1032,647
976,761,1563,1505,215
1674,669,570,1202,1695
988,1210,1357,339,302
598,1624,131,746,1846
1349,1060,540,457,977
37,1607,267,1225,229
1100,933,886,1064,1058
113,1750,699,1523,681
458,645,678,1247,1253
1362,1813,207,1956,156
1137,564,1924,363,600
1590,1704,1367,998,592
1082,131,1999,474,1879
517,1665,1331,1296,892
1363,1638,961,561,1795
496,305,1825,954,1526
1980,1891,238,1618,760
1436,1916,318,732,123
727,1468,1202,1687,1297
563,654,23,1688,949
1548,29,1659,1183,1676
525,1626,1118,1617,535
357,1172,884,1314,1096
870,838,687,1080,514
874,1451,706,1570,1875
430,554,640,1769,1592
922,746,1038,1876,711
205,1571,1966,1321,818
1008,873,1985,102,914
189,1325,415,441,975
651,379,1742,1748,1105
1730,390,1133,1380,753
557,117,1447,836,1614
1070,419,1452,430,1533
94,262,446,1785,86
365,1847,1477,1230,159
870,21,490,806,566
108,476,38,819,351
309,1797,443,1906,1006
79,847,1563,327,1267
1888,1920,1134,731,1685
1855,92,1179,118,1481
564,1038,1375,573,668
1808,185,353,456,1115
106,409,495,725,1414
873,517,231,737,1539
1442,1444,825,618,670
1468,998,1801,993,430
187,1121,1429,748,357
989,1375,266,319,1654
1612,1624,1910,1330,94
28,446,144,1556,826
898,407,1070,1671,1174
1358,97,552,1636,743
897,500,1346,76,1322
1271,1319,1655,542,1602
917,284,1847,1861,284
1214,474,1632,1836,573
1371,1742,1058,555,1526
1518,1538,1349,264,1311
1420,190,1876,1595,1525
1705,1932,1995,1447,1625
470,966,1918,178,1535
629,759,700,1118,1882
907,1759,338,645,413
1489,278,198,1145,1342
1347,1269,1047,1448,193
229,1115,1304,1710,1675
627,189,1201,1287,252
426,1804,874,1757,1034
1623,558,1067,406,1355
159,756,52,506,991
153,1467,1287,1626,1705
1238,1848,1538,945,1284
122,1524,849,1537,1837
1183,170,243,1205,1321
1065,332,1524,1895,1222
1799,980,784,1182,1035
1203,246,1984,1847,184
1884,1412,1286,1241,616
503,525,841,1633,601
1615,327,1285,966,1663
128,399,1382,805,1412
525,1371,1379,1414,1504
1349,947,804,894,615
1604,1424,1765,1815,1785
1435,323,839,366,1008
1632,94,640,1168,1721
760,687,200,857,120
1637,1290,1297,1832,1459
891,299,1347,730,583
1920,1338,1787,84,741
442,1259,1952,1263,1193
1221,44,705,724,1045
592,519,422,1241,1659
591,1279,39,679,919
1228,797,418,1526,754
1034,1214,1345,59,45
389,471,258,866,38
1221,560,1190,1734,64
1253,1363,1500,1226,566
1487,1577,982,1199,1426
441,605,475,1797,1931
679,497,1490,813,1316
240,1134,342,1031,246
997,815,1276,1714,404
970,1286,1300,847,1213
709,1480,1150,1719,345
500,138,447,1297,28
1665,1602,115,1297,949
1881,306,1195,589,1810
1135,1775,331,1384,233
700,981,1921,858,416
126,1556,1275,330,568
1368,1379,250,423,1088
1381,490,472,1687,355
436,1924,1525,1987,1012
1521,1413,1736,1036,214
1344,1522,1023,1573,1266
1577,1698,371,1519,1960
580,726,258,845,577
886,1342,11,74,845
48,851,1253,964,148
1624,1780,435,852,1289
1272,1993,1058,1397,820
838,218,228,1843,1748
1972,1643,826,1330,1200
105,128,1482,970,281
10,1706,1965,924,841
141,1974,1897,777,1511
1171,712,1381,691,1165
938,381,1220,543,43
1105,1219,1284,993,1727
528,1610,181,62,130
1208,952,1245,533,784
1841,11,1831,1588,1036
731,654,869,1431,936
1957,798,406,1869,621
1714,1963,999,1441,1544
1146,238,1818,1962,837
1373,188,289,1127,295
1476,934,625,1594,910
1681,1094,1376,1770,382
1783,1599,1997,685,431
1407,447,1147,642,765
1092,978,1425,818,456
1450,127,1066,1997,1884
300,777,152,960,1159
762,1452,1059,1424,1681
1444,1097,460,1228,1093
1789,1930,1202,1752,508
399,1953,1488,1399,1953
1515,1003,523,1395,1480
577,634,1313,30,75
1761,1050,1178,1193,508
267,1190,678,1354,1634
1763,913,759,1901,530
1420,92,341,845,1588
906,873,821,1108,1451
1869,525,547,303,1697
1643,1384,1243,1074,751
1523,980,692,1750,1710
1060,1354,1474,1533,1476
494,1735,253,1192,145
857,716,498,340,653
1230,1467,1430,137,801
1759,1379,1187,941,1922
1482,931,774,22,644
1861,1539,1257,1732,634
221,1896,502,856,1934
313,48,1018,1123,1640
171,614,778,1260,547
1838,808,1209,1717,1178
1576,263,197,673,389
690,663,1028,1402,402
810,535,1497,681,990
626,245,555,737,873
1784,266,1165,1958,505
308,450,1594,1311,700
1846,1188,1256,836,554
1765,1547,25,396,1326
1149,519,640,1274,775
1135,1050,1545,122,829
1606,25,663,757,556
1119,788,1930,1939,795
212,678,1856,1983,1460
124,1031,1583,1344,1651
1138,623,1232,1442,1032
829,1586,1943,1781,114
482,1832,185,1341,1035
1025,113,1899,1607,564
431,1496,115,530,607
1302,29,340,404,714
655,289,173,1235,1039
958,1846,769,748,1960
1931,1135,1203,1747,37
264,1624,1794,1345,119
920,1512,520,1435,1044
1967,773,63,536,796
1535,1004,677,1203,1925
252,851,970,406,1838
43,956,1028,42,823
1911,1603,638,1598,1424
1534,72,1090,220,1145
1747,1392,1638,423,917
1123,994,1420,13,366
1491,857,1563,1319,100
430,695,1025,1716,1787
165,1712,1367,1667,453
310,1517,463,1155,167
629,1918,888,710,323
1703,1249,1345,1822,1853
41,1642,909,695,371
1799,1705,281,95,834
221,684,1234,1623,781
1964,1184,1279,1391,1613
1118,100,1679,1555,1035
510,1148,1667,1678,926
1347,597,183,200,398
944,1127,1197,1016,965
97,351,1336,1426,1712
372,1313,538,1350,1092
1359,1291,1776,767,1101
1213,1998,1692,1469,1632
222,1715,1381,718,1498
308,394,638,1896,542
218,1789,942,806,1285
697,1864,984,699,374
1090,1213,231,1832,1463
1691,984,61,276,1424
942,797,937,756,1731
1802,638,1171,994,966
540,1193,175,728,1301
356,979,1660,1376,1985
1772,345,919,822,1802
81,1858,1515,1139,1766
539,1664,661,1199,270
1444,523,623,205,1511
1645,179,1320,668,1138
1034,1334,1538,1283,1362
1520,1909,27,1766,988
588,1334,136,1835,686
1155,786,1359,934,1587
1399,1233,1605,273,1793
580,1038,378,1902,1675
678,358,814,625,1071
959,1813,536,939,414
1622,448,1005,175,415
979,1398,1065,808,1270
591,628,1523,1662,1176
690,786,1829,1406,1574
1882,1662,1313,1473,333
1405,224,1751,1485,1044
1755,1570,1325,654,611
1384,435,856,1765,150
1359,482,1806,663,111
203,1002,274,546,671
1333,63,422,1957,1389
781,1493,1359,1610,1265
46,1519,158,1421,1330
1284,427,822,215,1073
1019,840,1803,981,1167
1094,189,1697,652,700
1918,1791,355,1667,1593
645,1761,260,1229,772
708,891,993,413,150
1495,380,830,474,523
1403,1475,260,530,462
1337,1792,848,1523,1714
1396,1391,1243,525,328
894,584,1630,82,664
1644,766,766,556,682
1929,257,163,448,540
916,66,944,887,1537
1022,300,861,1585,1865
1451,563,418,1638,963
1955,211,330,1740,595
1775,1776,338,814,1985
1155,476,1651,355,1995
1573,185,300,1793,1637
920,342,619,783,1949
1358,1976,588,1308,223
510,1792,1071,905,1209
1319,1579,1240,504,989
1408,1211,233,248,850
1034,67,1017,22,537
790,1090,1442,1121,1280
1853,961,1478,175,244
1548,701,1464,1878,1735
1068,1692,339,1489,932
505,1311,1068,1877,1660
468,1662,1142,977,602
1314,955,77,309,500
502,99,135,699,418
1966,240,969,1834,1958
1887,392,1935,609,1857
1680,1514,788,759,1640
373,1703,1583,583,1097
227,606,1528,1469,660
1379,419,44,1245,265
1588,746,774,1615,809
1320,1059,586,399,581
764,745,1239,1508,914
444,1070,833,1250,797
403,1781,460,1053,1066
414,731,21,1036,992
1452,54,1960,128,1622
1020,969,904,962,1850
1762,1616,1669,1922,1256
18,1936,732,1439,1703
583,825,1919,1631,79
577,468,1306,735,893
1958,995,820,366,256
1513,1013,1259,1115,825
836,552,1885,829,241
1600,1008,1004,783,352
638,1996,1283,1975,620
653,1255,1316,1955,578
646,112,1048,1829,1745
770,1819,716,1913,11
345,1824,1717,801,300
841,979,152,1335,1683
447,486,298,1921,1149
423,96,1600,1442,791
285,942,281,903,171
39,183,890,729,306
1028,306,731,1893,1389
13,328,831,1522,1994
211,1262,1429,583,619
1626,803,1013,903,1189
1054,1375,1796,1369,804
1969,748,1220,1106,349
1728,1144,1257,1634,1521
860,1145,72,1877,1595
1131,61,1418,1292,518
267,1878,113,1521,427
456,606,1046,674,368
909,224,1904,1110,958
1001,331,1917,825,1334
1680,1801,211,1396,1240
13,355,1834,621,279
729,671,595,189,895
395,839,683,1195,1430
660,86,782,1170,1883
1330,1022,1907,301,461
380,789,1197,776,665
1213,143,1597,1284,1531
475,1574,92,1852,150
1908,1317,1895,1335,1239
1508,664,275,256,765
940,717,1029,1545,1279
302,109,1068,1487,505
1496,1647,507,248,1243
1483,1552,1302,1163,401
77,303,30,1033,1241
992,1077,888,1722,760
1122,1303,691,55,1143
1467,1225,122,1120,1010
365,137,457,389,1870
1495,359,1571,983,1196
68,1554,283,1815,351
71,1142,633,1933,644
1207,1628,908,689,1844
935,319,562,842,726
523,1361,297,1670,490
554,1824,767,225,1651
1176,1907,1198,1464,493
811,922,613,553,1062
84,379,1784,1479,1742
778,1067,364,1505,1537
847,1622,666,1376,1545
679,842,819,1967,1625
1411,584,281,392,476
974,1089,1796,1479,210
67,502,731,111,46
1789,1338,65,827,926
829,1767,186,1511,382
1721,1181,372,1135,1803
1782,20,37,1776,1326
272,625,946,1773,577
1049,960,1143,1298,718
512,309,1221,544,1318
175,1518,697,286,1668
1855,787,964,1832,1270
877,254,1241,1937,875
1647,1735,842,1241,791
614,1625,1390,1590,1845
1473,704,290,393,584
193,717,516,1260,1452
1476,164,147,1771,545
1001,1869,1294,912,817
1170,363,527,1556,1183
1762,220,822,1565,745
536,499,240,1956,694
1080,1979,1858,157,295
1975,1147,654,1366,1087
211,939,1945,1911,1546
1012,551,1236,1705,588
910,765,1668,51,1864
20,1456,1875,1423,1493
1459,1088,1676,416,206
1969,1919,1425,209,1507
1468,1900,1530,1030,449
624,623,1588,1044,1648
1077,1951,1530,1354,1397
1213,1697,904,1731,91
534,185,205,127,617
142,953,222,690,1115
1706,1673,885,148,1418
710,314,913,888,1838
1515,1729,1367,1109,1916
317,1858,880,1197,1601
1373,492,86,777,1301
1590,292,1676,1618,1999
635,752,469,731,1612
1448,190,43,1001,1863
1078,191,1508,393,1329
1753,1711,1299,1823,1847
1250,1450,376,1225,1536
1136,217,372,1316,1342
1917,708,69,59,1090
1766,1330,1822,1054,465
193,573,197,879,1475
1476,1994,1560,157,608
1577,1844,1769,1034,620
463,454,361,1860,1071
121,1597,1867,561,1566
499,1082,669,1942,745
1037,582,166,1996,1415
35,1070,1806,1313,1098
628,1999,712,162,166
216,913,743,1627,1113
1691,982,291,1081,331
503,176,1031,201,785
1063,1725,756,1742,60
822,98,1417,1752,1048
1718,590,259,1132,93
1928,1891,1378,893,466
798,1000,192,556,1811
1129,784,802,1894,1670
121,1175,379,1749,593
18,1044,1948,1927,620
1797,842,1513,1331,1863
1133,95,1389,333,489
1524,1404,380,1628,844
1267,1175,137,341,1579
1107,235,1582,1404,386
1867,1832,1204,1272,1908
910,1482,871,1333,1841
757,1980,768,1788,482
1151,1606,676,1826,1212
111,842,1269,547,1411
1460,1095,1699,1034,224
794,726,127,1044,1039
751,1793,887,1953,725
1567,833,85,556,1416
1321,912,43,468,997
744,1143,1677,1362,214
1420,553,1089,1241,336
566,474,1301,1506,1731
91,1054,337,1745,1668
1985,460,1041,690,1598
1977,1902,1898,669,682
162,1280,1848,1152,385
194,1508,1737,466,1620
1953,268,1789,642,414
796,1368,1720,1747,1346
298,348,421,280,964
152,1957,291,982,128
164,1588,194,529,1215
1142,1820,1376,721,519
792,1376,391,560,1477
1725,44,1329,1497,1464
241,41,557,403,1384
1874,39,1526,1386,39
1312,704,1814,1616,1241
585,1256,1940,349,134
1679,1531,1435,1250,1513
1533,712,935,1749,1901
1359,1325,630,641,602
183,126,1129,161,1974
1912,1767,1059,1688,1629
1418,51,969,1089,1055
1441,979,1251,874,1232
1312,605,143,891,1744
253,884,1794,222,1479
1107,787,1747,575,1086
333,306,354,1635,1996
972,1344,933,36,1960
1455,853,1769,1023,426
1980,503,1948,1099,854
1515,146,1998,538,247
524,1643,700,152,1244
322,1758,611,171,1314
1093,421,1524,1551,109
883,598,994,1888,1444
1526,1582,1378,1273,716
191,1329,1198,814,1181
1382,383,1511,1807,1394
1383,195,250,226,148
1608,2000,1055,1691,1737
736,1806,1626,521,999
513,775,441,1971,402
1189,104,289,1652,1366
1211,782,1845,1433,1948
223,59,478,1267,1590
1415,1236,1755,162,1549
37,1501,151,1544,1456
878,601,1965,1830,1150
753,436,766,572,946
1328,301,1504,1372,344
1421,1190,970,472,1810
550,1976,498,452,671
218,1111,1188,1470,1582
1373,347,1100,646,1068
267,539,192,1933,1876
1474,300,827,1856,1087
1258,724,1130,208,1373
719,839,23,876,1934
1580,713,722,462,1604
1574,49,1851,1554,1328
655,1593,1930,436,1857
156,1683,914,769,671
344,890,693,1088,1753
155,1685,1002,345,1069
440,565,1010,1831,1460
1424,367,587,759,946
415,38,320,1451,1638
1277,19,273,41,271
1412,1616,618,798,858
1155,1534,1687,630,977
1427,1506,768,791,430
21,1286,1229,1894,782
144,73,166,208,961
1050,1504,656,1643,70
1606,278,1078,886,1849
265,1746,1155,1849,1814
1341,1683,1549,1251,1114
564,1961,1644,501,596
580,533,1697,1426,1198
265,825,57,199,1313
1142,958,1614,464,1243
701,1769,1418,712,1829
735,1452,1463,314,685
